title,group,dying,flag5,flag10,time,oc,pgr
All cause mortality,7,20.12890211,,,9.9260273973,mortality_cause,FR
All cause mortality,7,20.160735947,,,9.9287671233,mortality_cause,FR
All cause mortality,7,20.176648107,,,9.9342465753,mortality_cause,FR
All cause mortality,7,20.192560267,,,9.9369863014,mortality_cause,FR
All cause mortality,7,20.208466085,,,9.9506849315,mortality_cause,FR
All cause mortality,7,20.224371902,,,9.9534246575,mortality_cause,FR
All cause mortality,7,20.240271379,,,9.9561643836,mortality_cause,FR
All cause mortality,7,20.287950801,,,9.9780821918,mortality_cause,FR
All cause mortality,7,20.319740252,,,9.9835616438,mortality_cause,FR
All cause mortality,7,20.351542391,,1,10,mortality_cause,FR
All cause mortality,7,20.38334453,,,10.002739726,mortality_cause,FR
All cause mortality,7,20.399247187,,,10.01369863,mortality_cause,FR
All cause mortality,7,20.41514032,,,10.024657534,mortality_cause,FR
All cause mortality,7,20.431030279,,,10.035616438,mortality_cause,FR
All cause mortality,7,20.446920237,,,10.04109589,mortality_cause,FR
All cause mortality,7,20.478696982,,,10.043835616,mortality_cause,FR
All cause mortality,7,20.494586941,,,10.046575342,mortality_cause,FR
All cause mortality,7,20.510470552,,,10.060273973,mortality_cause,FR
All cause mortality,7,20.542234599,,,10.063013699,mortality_cause,FR
All cause mortality,7,20.558124563,,,10.068493151,mortality_cause,FR
All cause mortality,7,20.574017706,,,10.079452055,mortality_cause,FR
All cause mortality,7,20.621668529,,,10.093150685,mortality_cause,FR
All cause mortality,7,20.637561678,,,10.101369863,mortality_cause,FR
All cause mortality,7,20.653454826,,,10.104109589,mortality_cause,FR
All cause mortality,7,20.669344792,,,10.115068493,mortality_cause,FR
All cause mortality,7,20.717005142,,,10.117808219,mortality_cause,FR
All cause mortality,7,20.73289511,,,10.134246575,mortality_cause,FR
All cause mortality,7,20.748785078,,,10.139726027,mortality_cause,FR
All cause mortality,7,20.780561828,,,10.145205479,mortality_cause,FR
All cause mortality,7,20.796454984,,,10.156164384,mortality_cause,FR
All cause mortality,7,20.812348141,,,10.161643836,mortality_cause,FR
All cause mortality,7,20.828241297,,,10.164383562,mortality_cause,FR
All cause mortality,7,20.844134453,,,10.17260274,mortality_cause,FR
All cause mortality,7,20.875911195,,,10.175342466,mortality_cause,FR
All cause mortality,7,20.891801162,,,10.178082192,mortality_cause,FR
All cause mortality,7,20.907691128,,,10.183561644,mortality_cause,FR
All cause mortality,7,20.971231843,,,10.189041096,mortality_cause,FR
All cause mortality,7,20.987121814,,,10.191780822,mortality_cause,FR
All cause mortality,7,21.003011784,,,10.194520548,mortality_cause,FR
All cause mortality,7,21.018901754,,,10.197260274,mortality_cause,FR
All cause mortality,7,21.034794922,,,10.205479452,mortality_cause,FR
All cause mortality,7,21.050684892,,,10.208219178,mortality_cause,FR
All cause mortality,7,21.066571664,,,10.210958904,mortality_cause,FR
All cause mortality,7,21.082461635,,,10.22739726,mortality_cause,FR
All cause mortality,7,21.098351605,,,10.230136986,mortality_cause,FR
All cause mortality,7,21.146021515,,,10.232876712,mortality_cause,FR
All cause mortality,7,21.161911486,,,10.235616438,mortality_cause,FR
All cause mortality,7,21.177804659,,,10.243835616,mortality_cause,FR
All cause mortality,7,21.193697833,,,10.249315068,mortality_cause,FR
All cause mortality,7,21.225480975,,,10.263013699,mortality_cause,FR
All cause mortality,7,21.241370944,,,10.265753425,mortality_cause,FR
All cause mortality,7,21.257260912,,,10.273972603,mortality_cause,FR
All cause mortality,7,21.273150881,,,10.284931507,mortality_cause,FR
All cause mortality,7,21.289031234,,,10.306849315,mortality_cause,FR
All cause mortality,7,21.304911586,,,10.309589041,mortality_cause,FR
All cause mortality,7,21.320791939,,,10.323287671,mortality_cause,FR
All cause mortality,7,21.336669087,,,10.334246575,mortality_cause,FR
All cause mortality,7,21.352546235,,,10.336986301,mortality_cause,FR
All cause mortality,7,21.400168065,,,10.339726027,mortality_cause,FR
All cause mortality,7,21.416045215,,,10.353424658,mortality_cause,FR
All cause mortality,7,21.431919158,,,10.364383562,mortality_cause,FR
All cause mortality,7,21.447793101,,,10.37260274,mortality_cause,FR
All cause mortality,7,21.463667044,,,10.375342466,mortality_cause,FR
All cause mortality,7,21.495411721,,,10.378082192,mortality_cause,FR
All cause mortality,7,21.511285665,,,10.38630137,mortality_cause,FR
All cause mortality,7,21.527156399,,,10.397260274,mortality_cause,FR
All cause mortality,7,21.543027132,,,10.410958904,mortality_cause,FR
All cause mortality,7,21.558894656,,,10.41369863,mortality_cause,FR
All cause mortality,7,21.574762181,,,10.416438356,mortality_cause,FR
All cause mortality,7,21.606494018,,,10.42739726,mortality_cause,FR
All cause mortality,7,21.622361543,,,10.430136986,mortality_cause,FR
All cause mortality,7,21.638225856,,,10.435616438,mortality_cause,FR
All cause mortality,7,21.654090169,,,10.446575342,mortality_cause,FR
All cause mortality,7,21.685815582,,,10.463013699,mortality_cause,FR
All cause mortality,7,21.717540996,,,10.465753425,mortality_cause,FR
All cause mortality,7,21.749266409,,,10.468493151,mortality_cause,FR
All cause mortality,7,21.765130724,,,10.473972603,mortality_cause,FR
All cause mortality,7,21.780995039,,,10.482191781,mortality_cause,FR
All cause mortality,7,21.796859354,,,10.493150685,mortality_cause,FR
All cause mortality,7,21.828584766,,,10.495890411,mortality_cause,FR
All cause mortality,7,21.844449081,,,10.498630137,mortality_cause,FR
All cause mortality,7,21.860313397,,,10.504109589,mortality_cause,FR
All cause mortality,7,21.876177712,,,10.506849315,mortality_cause,FR
All cause mortality,7,21.89204525,,,10.512328767,mortality_cause,FR
All cause mortality,7,21.907916012,,,10.517808219,mortality_cause,FR
All cause mortality,7,21.92379,,,10.520547945,mortality_cause,FR
All cause mortality,7,21.955534749,,,10.528767123,mortality_cause,FR
All cause mortality,7,21.971408737,,,10.531506849,mortality_cause,FR
All cause mortality,7,21.987282726,,,10.534246575,mortality_cause,FR
All cause mortality,7,22.003156714,,,10.542465753,mortality_cause,FR
All cause mortality,7,22.019027473,,,10.55890411,mortality_cause,FR
All cause mortality,7,22.034895002,,,10.561643836,mortality_cause,FR
All cause mortality,7,22.066626831,,,10.564383562,mortality_cause,FR
All cause mortality,7,22.082494361,,,10.569863014,mortality_cause,FR
All cause mortality,7,22.09835866,,,10.578082192,mortality_cause,FR
All cause mortality,7,22.114222959,,,10.589041096,mortality_cause,FR
All cause mortality,7,22.130087258,,,10.597260274,mortality_cause,FR
All cause mortality,7,22.145951558,,,10.605479452,mortality_cause,FR
All cause mortality,7,22.161815857,,,10.616438356,mortality_cause,FR
All cause mortality,7,22.193541222,,,10.619178082,mortality_cause,FR
All cause mortality,7,22.209408757,,,10.643835616,mortality_cause,FR
All cause mortality,7,22.225269822,,,10.654794521,mortality_cause,FR
All cause mortality,7,22.272843312,,,10.657534247,mortality_cause,FR
All cause mortality,7,22.288704378,,,10.660273973,mortality_cause,FR
All cause mortality,7,22.304565445,,,10.663013699,mortality_cause,FR
All cause mortality,7,22.320426511,,,10.665753425,mortality_cause,FR
All cause mortality,7,22.336287578,,,10.673972603,mortality_cause,FR
All cause mortality,7,22.352148644,,,10.679452055,mortality_cause,FR
All cause mortality,7,22.383867537,,,10.687671233,mortality_cause,FR
All cause mortality,7,22.399725364,,,10.695890411,mortality_cause,FR
All cause mortality,7,22.431444258,,,10.698630137,mortality_cause,FR
All cause mortality,7,22.447302084,,,10.704109589,mortality_cause,FR
All cause mortality,7,22.46315991,,,10.706849315,mortality_cause,FR
All cause mortality,7,22.510723658,,,10.712328767,mortality_cause,FR
All cause mortality,7,22.526581486,,,10.715068493,mortality_cause,FR
All cause mortality,7,22.542436069,,,10.756164384,mortality_cause,FR
All cause mortality,7,22.558290652,,,10.761643836,mortality_cause,FR
All cause mortality,7,22.589996571,,,10.767123288,mortality_cause,FR
All cause mortality,7,22.605851154,,,10.77260274,mortality_cause,FR
All cause mortality,7,22.637557073,,,10.778082192,mortality_cause,FR
All cause mortality,7,22.653411657,,,10.783561644,mortality_cause,FR
All cause mortality,7,22.685117575,,,10.78630137,mortality_cause,FR
All cause mortality,7,22.716823493,,,10.789041096,mortality_cause,FR
All cause mortality,7,22.732678079,,,10.794520548,mortality_cause,FR
All cause mortality,7,22.748532664,,,10.797260274,mortality_cause,FR
All cause mortality,7,22.764387249,,,10.8,mortality_cause,FR
All cause mortality,7,22.796086659,,,10.810958904,mortality_cause,FR
All cause mortality,7,22.811934737,,,10.819178082,mortality_cause,FR
All cause mortality,7,22.827782816,,,10.821917808,mortality_cause,FR
All cause mortality,7,22.843630894,,,10.82739726,mortality_cause,FR
All cause mortality,7,22.859478972,,,10.830136986,mortality_cause,FR
All cause mortality,7,22.87532705,,,10.832876712,mortality_cause,FR
All cause mortality,7,22.891175128,,,10.852054795,mortality_cause,FR
All cause mortality,7,22.907023207,,,10.857534247,mortality_cause,FR
All cause mortality,7,22.938716105,,,10.865753425,mortality_cause,FR
All cause mortality,7,22.954564184,,,10.873972603,mortality_cause,FR
All cause mortality,7,22.970412263,,,10.876712329,mortality_cause,FR
All cause mortality,7,23.002111681,,,10.884931507,mortality_cause,FR
All cause mortality,7,23.017966286,,,10.887671233,mortality_cause,FR
All cause mortality,7,23.033817626,,,10.923287671,mortality_cause,FR
All cause mortality,7,23.049668966,,,10.928767123,mortality_cause,FR
All cause mortality,7,23.065520307,,,10.931506849,mortality_cause,FR
All cause mortality,7,23.081371647,,,10.936986301,mortality_cause,FR
All cause mortality,7,23.097222987,,,10.945205479,mortality_cause,FR
All cause mortality,7,23.144767206,,,10.947945205,mortality_cause,FR
All cause mortality,7,23.160618548,,,10.950684932,mortality_cause,FR
All cause mortality,7,23.17646989,,,10.953424658,mortality_cause,FR
All cause mortality,7,23.208169304,,,10.95890411,mortality_cause,FR
All cause mortality,7,23.255713517,,,10.967123288,mortality_cause,FR
All cause mortality,7,23.271564862,,,10.969863014,mortality_cause,FR
All cause mortality,7,23.287416207,,,10.975342466,mortality_cause,FR
All cause mortality,7,23.319115621,,,10.978082192,mortality_cause,FR
All cause mortality,7,23.366659828,,,10.980821918,mortality_cause,FR
All cause mortality,7,23.382511176,,,10.989041096,mortality_cause,FR
All cause mortality,7,23.398365804,,,10.994520548,mortality_cause,FR
All cause mortality,7,23.414217151,,,11.005479452,mortality_cause,FR
All cause mortality,7,23.430071779,,,11.019178082,mortality_cause,FR
All cause mortality,7,23.493470598,,,11.032876712,mortality_cause,FR
All cause mortality,7,23.509325231,,,11.035616438,mortality_cause,FR
All cause mortality,7,23.541031209,,,11.038356164,mortality_cause,FR
All cause mortality,7,23.556885843,,,11.057534247,mortality_cause,FR
All cause mortality,7,23.572740476,,,11.063013699,mortality_cause,FR
All cause mortality,7,23.588595109,,,11.065753425,mortality_cause,FR
All cause mortality,7,23.604449742,,,11.068493151,mortality_cause,FR
All cause mortality,7,23.620304375,,,11.071232877,mortality_cause,FR
All cause mortality,7,23.636159008,,,11.073972603,mortality_cause,FR
All cause mortality,7,23.652013642,,,11.079452055,mortality_cause,FR
All cause mortality,7,23.667868275,,,11.084931507,mortality_cause,FR
All cause mortality,7,23.683722908,,,11.087671233,mortality_cause,FR
All cause mortality,7,23.715428881,,,11.093150685,mortality_cause,FR
All cause mortality,7,23.731283514,,,11.095890411,mortality_cause,FR
All cause mortality,7,23.747141445,,,11.112328767,mortality_cause,FR
All cause mortality,7,23.762999375,,,11.115068493,mortality_cause,FR
All cause mortality,7,23.778857306,,,11.123287671,mortality_cause,FR
All cause mortality,7,23.794715236,,,11.136986301,mortality_cause,FR
All cause mortality,7,23.826427797,,,11.139726027,mortality_cause,FR
All cause mortality,7,23.842282427,,,11.147945205,mortality_cause,FR
All cause mortality,7,23.858137058,,,11.156164384,mortality_cause,FR
All cause mortality,7,23.873991688,,,11.15890411,mortality_cause,FR
All cause mortality,7,23.889846319,,,11.161643836,mortality_cause,FR
All cause mortality,7,23.905700949,,,11.164383562,mortality_cause,FR
All cause mortality,7,23.921555579,,,11.175342466,mortality_cause,FR
All cause mortality,7,23.93741021,,,11.178082192,mortality_cause,FR
All cause mortality,7,23.969116166,,,11.18630137,mortality_cause,FR
All cause mortality,7,23.984970797,,,11.191780822,mortality_cause,FR
All cause mortality,7,24.000825428,,,11.2,mortality_cause,FR
All cause mortality,7,24.016680059,,,11.208219178,mortality_cause,FR
All cause mortality,7,24.03253469,,,11.210958904,mortality_cause,FR
All cause mortality,7,24.048389322,,,11.216438356,mortality_cause,FR
All cause mortality,7,24.064240644,,,11.22739726,mortality_cause,FR
All cause mortality,7,24.080091966,,,11.230136986,mortality_cause,FR
All cause mortality,7,24.095943288,,,11.238356164,mortality_cause,FR
All cause mortality,7,24.127642622,,,11.243835616,mortality_cause,FR
All cause mortality,7,24.143493945,,,11.246575342,mortality_cause,FR
All cause mortality,7,24.159345268,,,11.249315068,mortality_cause,FR
All cause mortality,7,24.175196591,,,11.252054795,mortality_cause,FR
All cause mortality,7,24.206895923,,,11.257534247,mortality_cause,FR
All cause mortality,7,24.238588628,,,11.263013699,mortality_cause,FR
All cause mortality,7,24.254436638,,,11.268493151,mortality_cause,FR
All cause mortality,7,24.270284647,,,11.276712329,mortality_cause,FR
All cause mortality,7,24.286132657,,,11.279452055,mortality_cause,FR
All cause mortality,7,24.301980667,,,11.282191781,mortality_cause,FR
All cause mortality,7,24.317828677,,,11.290410959,mortality_cause,FR
All cause mortality,7,24.333676687,,,11.298630137,mortality_cause,FR
All cause mortality,7,24.349524697,,,11.304109589,mortality_cause,FR
All cause mortality,7,24.365372707,,,11.306849315,mortality_cause,FR
All cause mortality,7,24.381220716,,,11.309589041,mortality_cause,FR
All cause mortality,7,24.397068726,,,11.312328767,mortality_cause,FR
All cause mortality,7,24.428761424,,,11.315068493,mortality_cause,FR
All cause mortality,7,24.444609434,,,11.320547945,mortality_cause,FR
All cause mortality,7,24.460457445,,,11.326027397,mortality_cause,FR
All cause mortality,7,24.476305456,,,11.336986301,mortality_cause,FR
All cause mortality,7,24.507998151,,,11.345205479,mortality_cause,FR
All cause mortality,7,24.539690847,,,11.353424658,mortality_cause,FR
All cause mortality,7,24.571383542,,,11.356164384,mortality_cause,FR
All cause mortality,7,24.587231555,,,11.364383562,mortality_cause,FR
All cause mortality,7,24.61892425,,,11.367123288,mortality_cause,FR
All cause mortality,7,24.634768932,,,11.383561644,mortality_cause,FR
All cause mortality,7,24.650613614,,,11.38630137,mortality_cause,FR
All cause mortality,7,24.666458296,,,11.4,mortality_cause,FR
All cause mortality,7,24.698144328,,,11.402739726,mortality_cause,FR
All cause mortality,7,24.713989011,,,11.408219178,mortality_cause,FR
All cause mortality,7,24.729833694,,,11.410958904,mortality_cause,FR
All cause mortality,7,24.793192416,,,11.41369863,mortality_cause,FR
All cause mortality,7,24.809040442,,,11.44109589,mortality_cause,FR
All cause mortality,7,24.840733153,,,11.449315068,mortality_cause,FR
All cause mortality,7,24.856577839,,,11.457534247,mortality_cause,FR
All cause mortality,7,24.872422525,,,11.463013699,mortality_cause,FR
All cause mortality,7,24.88826387,,,11.473972603,mortality_cause,FR
All cause mortality,7,24.904105214,,,11.476712329,mortality_cause,FR
All cause mortality,7,24.935784562,,,11.482191781,mortality_cause,FR
All cause mortality,7,24.951625907,,,11.484931507,mortality_cause,FR
All cause mortality,7,24.967467253,,,11.487671233,mortality_cause,FR
All cause mortality,7,24.983305254,,,11.501369863,mortality_cause,FR
All cause mortality,7,24.999143256,,,11.506849315,mortality_cause,FR
All cause mortality,7,25.014981257,,,11.515068493,mortality_cause,FR
All cause mortality,7,25.030819259,,,11.517808219,mortality_cause,FR
All cause mortality,7,25.046657261,,,11.520547945,mortality_cause,FR
All cause mortality,7,25.062495262,,,11.528767123,mortality_cause,FR
All cause mortality,7,25.078333264,,,11.531506849,mortality_cause,FR
All cause mortality,7,25.094171265,,,11.542465753,mortality_cause,FR
All cause mortality,7,25.12584392,,,11.545205479,mortality_cause,FR
All cause mortality,7,25.141681922,,,11.561643836,mortality_cause,FR
